Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true,is_penalty_day,ohlc_flag_high_low_ok,ml_imputed_mask,sent_missing_or_neutral_mask,y_true_orig,volume_log1p,volume_winsor_p99
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,72.44396370297764,127.24282636747375,-2.071782357270048,16886.8994140625,17025.30539589171,17555.08010432102,16218.718723803982,216.81333705357144,286.0306566616156,0.541667,0.238356,0.4347830295562744,0.0495207207207207,0.6617036036036036,0.288772972972973,1,,,,,,,
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,81.00709847510682,256.44745384005364,49.63206488219471,16990.53115234375,17200.951347771075,18098.291655821165,15882.77064886633,284.8218470982143,346.9544654289307,0.363636,0.198517,0.5126486182212829,0.080836690647482,0.6220482014388489,0.2971129496402877,1,,,,,,,
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,86.1603833875533,437.71554480044506,127.24876086584482,17143.6220703125,17458.91543072145,18851.842097310004,15435.402043314996,354.55078125,323.59012383535986,0.352941,0.159615,0.4466704279184341,0.0818765765765765,0.5605486486486486,0.3575756756756756,1,,,,,,,
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,89.35177118632879,659.8413336819467,233.7672754290652,17350.3376953125,17793.90432571226,19761.032044055664,14939.643346569335,429.9684709821428,298.8777313495281,0.352941,0.149152,0.397990009188652,0.0937342857142857,0.3418228571428571,0.5644428571428571,0,,,,,,,
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,87.40844958370361,818.733717179628,350.76056377917786,17548.38740234375,18087.894278323,20417.41246377876,14679.362340908738,449.7939453125,223.29767615220305,0.352941,0.127325,0.4737012475728989,0.1682769230769231,0.6014615384615385,0.2302615384615385,1,,,,,,,
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,88.24141358187165,956.9326406999752,471.9949791633375,17771.0103515625,18381.39318633985,21032.58828996044,14509.43241316456,482.5092075892857,183.5115792498692,0.352941,0.125044,0.4737012475728989,0.1123096385542168,0.4472228915662651,0.4404710843373494,0,,,,,,,
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,88.0651818205543,1053.655721982872,588.3271277272445,18001.45771484375,18646.167123950345,21540.08135339011,14462.83407629739,505.51283482142856,151.48180354719733,0.352941,0.115364,0.4737012475728989,0.113025,0.5485657142857143,0.3384078571428571,0,,,,,,,
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,78.25789631744816,1079.7171253727977,686.6051272563551,18203.7796875,18840.70180262174,21875.424953426813,14532.134421573184,557.3796037946429,117.1882441477229,0.541667,0.154791,0.4737012475728989,0.1444632352941176,0.605814705882353,0.2497169117647059,1,,,,,,,
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,80.25191549162324,1119.5813577253284,773.2003733501499,18427.9900390625,19054.61524701491,22233.171785166145,14622.808292958856,584.8005022321429,102.9399108204782,0.5,0.135379,0.4688858479261398,0.1522819444444444,0.77525,0.0724680555555555,1,,,,,,,
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,85.83860126005891,1264.873699330874,871.5350385462948,18734.44287109375,19399.561674382538,22874.439039579785,14594.446702607716,691.7760881696429,126.66500763443597,0.352941,0.11766,0.4799773961305618,0.1285411214953271,0.7572074766355141,0.1142467289719626,1,,,,,,,
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,86.10768598294607,1372.3549602473977,971.6990228865152,19042.0701171875,19721.28199110801,23429.08850739252,14655.05172698248,742.4680524553571,132.85353730762364,0.333333,0.10827,0.4799773961305618,0.0662466666666666,0.5473533333333334,0.3864,0,,,,,,,
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,85.12176876751586,1436.3608729213447,1064.6313928934812,19343.6673828125,20006.91380296677,23876.34985395617,14810.98491166883,778.3063616071429,113.62945191642444,0.333333,0.098737,0.4799773961305618,0.2175052631578947,0.5708105263157894,0.211678947368421,1,,,,,,,
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,85.77780971033522,1487.2116421340215,1149.1474427415894,19656.39609375,20285.72502560089,24277.43422817989,15035.357959320114,790.6898716517857,108.10353023798449,0.333333,0.09401,0.4751619964838028,0.1088582677165354,0.6015299212598425,0.2896062992125984,0,,,,,,,
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,80.45852671330138,1486.334588081172,1216.584871809506,19945.0576171875,20509.60538030557,24552.695710798347,15337.419523576653,809.4425223214286,94.49933781715674,0.352941,0.105187,0.4996736168861389,0.0409029585798816,0.6249337278106508,0.3341615384615384,1,,,,,,,
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,82.36160771496625,1507.1106829049386,1274.690034028593,20259.11376953125,20758.01052265742,24830.79884939505,15687.428689667442,860.8083147321429,96.86279081027322,0.352941,0.099821,0.4751619964838028,0.1685142857142857,0.6217547619047619,0.2097301587301587,0,,,,,,,
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,80.86270603611439,1499.426028973077,1319.6372330174895,20563.15419921875,20974.654981809093,25016.03348097342,16110.274917464078,805.8450055803571,90.98094436619888,0.363636,0.096642,0.4751619964838028,0.0841927083333333,0.73594375,0.1798614583333333,1,,,,,,,
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,81.06315297418453,1479.983433147845,1351.706473043561,20869.33671875,21175.04293741061,25114.918508740306,16623.7549287597,773.8427734375,87.09290727564928,0.5,0.091767,0.4751619964838028,0.0641978260869565,0.6179673913043479,0.3178336956521739,0,,,,,,,
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,80.12615012379723,1444.08448614776,1370.1820756644008,21166.333984375,21351.80930944293,25120.08970309154,17212.57826565846,708.8239397321429,81.670047205389,0.541667,0.086337,0.4751619964838028,0.0,0.9894142857142856,0.0105857142857142,1,,,,,,,
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,83.35902258582709,1458.810398912392,1387.9077403139993,21495.2345703125,21582.548080567416,25140.94126341471,17849.52787721029,747.9709821428571,95.17337677362428,0.363636,0.086273,0.4751619964838028,7.692307692307692e-06,0.6921846153846154,0.3078076923076923,0,,,,,,,
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,68.31722030950543,1379.1819312546286,1386.1625785021254,21764.92685546875,21702.3186130729,24913.63594813708,18616.21776280042,782.7307477678571,68.67287679462359,0.541667,0.135879,0.4799773961305618,0.1216559139784946,0.6639225806451613,0.2144215053763441,1,,,,,,,
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,70.17280067885036,1324.941163573989,1373.918295516498,22025.14619140625,21839.17238355405,24659.28215019704,19391.01023261546,782.6826171875,61.38548281951769,0.541667,0.133389,0.4908253699541092,0.0988219858156028,0.6131297872340425,0.288045390070922,1,,,,,,,
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,69.8865597829434,1270.308504151355,1343.6048469228808,22445.9701171875,22157.05908976874,24495.975451559505,20395.96478281549,788.7409319196429,95.30889563924369,0.555556,0.51719,0.4878790140151977,0.0034361111111111,0.763836111111111,0.2327277777777777,0,,,,,,,
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,69.5616353547838,1219.82440204022,1318.8487579463488,22569.6212890625,22280.13177318362,24543.2883796801,20595.9541984449,690.5207868303571,75.34994507573222,0.555556,0.518108,0.4861647248268127,0.0395809523809523,0.63178,0.3286390476190476,0,,,,,,,
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,67.79323824450864,1156.999003888588,1286.4788071347966,22692.17373046875,22380.29519061851,24523.56400990496,20860.78345103254,654.4236886160714,67.62479072173535,0.555556,0.515924,0.4878790140151977,0.0,0.4232599999999999,0.57674,0,,,,,,,
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,62.32889802232541,1064.58286017134,1242.0996177421057,22781.475390625,22435.092412047703,24468.781296592017,21094.169484657985,648.1983816964286,33.58985071086648,0.555556,0.507209,0.4851008951663971,0.1804071428571428,0.6801357142857143,0.1394571428571428,0,,,,,,,
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,59.63778159055029,964.44509122425,1186.5687124385345,22861.4048828125,22466.04640851935,24367.30072336729,21355.50904225771,644.9892578125,0.0077519466869634,0.555556,0.503342,0.4867219626903534,0.1333588235294117,0.7315833333333334,0.1350588235294117,1,,,,,,,
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,63.95840295352384,915.2183650480584,1132.298642960439,22990.18037109375,22542.06970443417,24102.980736304868,21877.38000588263,642.8784877232143,26.956232623616035,0.5,0.512078,0.4851008951663971,0.0896561728395061,0.7616364197530864,0.1487055555555555,0,,,,,,,
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,59.53571592528182,840.303221611739,1073.8995586906992,23082.81064453125,22579.910536154726,23746.15622424585,22419.465064816653,594.3669084821429,-15.699888737952374,0.5,0.504613,0.4867219626903534,0.0477423076923076,0.8186399999999999,0.1336184615384615,0,,,,,,,
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,47.37096827415686,682.6595183882855,995.6515506302164,23039.9349609375,22507.446586282847,23896.542294454342,22183.32762742065,658.4210379464286,-255.4076626757128,0.625,0.485711,0.5481443583965302,0.0816491935483871,0.7510822580645161,0.1672669354838709,0,,,,,,,
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,45.859100258295456,537.9797190008067,904.1171843043346,22983.612890625,22425.89772985115,24038.10872130609,21929.11705994392,632.6114676339286,-296.805862829299,0.625,0.485323,0.5109224796295166,0.1763743589743589,0.7331461538461538,0.0904803418803418,1,,,,,,,
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,48.18976310242211,436.02101719864,810.4979508831957,22941.13583984375,22373.03842224628,24103.225060238547,21779.04661944896,633.7479073660714,-219.01967960696305,0.625,0.493248,0.5240152060985566,0.2811375,0.71556875,0.0032875,0,,,,,,,
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,47.363483517732064,344.575035533715,717.3133678132996,22883.8244140625,22317.339822508537,24155.223216866787,21612.42561125821,593.9868861607143,-165.40185608684146,0.625,0.495096,0.6021800816059113,0.0421111111111111,0.6237333333333334,0.3341555555555555,1,,,,,,,
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,47.59638878918953,270.58988211494216,627.9686706736281,22842.4060546875,22268.84094060296,24198.860106046686,21485.952003328315,544.4554966517857,-150.46163624116048,0.555556,0.498587,0.5953784823417664,0.112312048192771,0.7291530120481928,0.1585301204819277,1,,,,,,,
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,52.30969587237512,242.4628473040575,550.867505999714,22797.5533203125,22264.26605935506,24174.82174129212,21420.28489933288,558.8335658482143,-91.56800738542516,0.5,0.509311,0.5196051836013794,0.1461942857142857,0.7706428571428572,0.0831557142857142,1,,,,,,,
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,67.98934107689234,384.1501780741128,517.5240404145937,22861.30654296875,22458.892320071245,24393.72643283236,21328.88665310513,654.4252232142857,85.17655020625506,0.518519,0.536519,0.5169394910335541,0.0348192307692307,0.6947115384615384,0.2704679487179487,0,,,,,,,
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,60.91663317518302,436.1875968760214,501.2567517068793,22888.54384765625,22569.80491905256,24456.194879343195,21320.892815969302,713.9236886160714,135.23885344289116,0.5,0.52143,0.4951263189315796,0.107075,0.5429303571428571,0.3499928571428571,1,,,,,,,
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,66.13881486428656,547.1422819772124,510.433857760946,22965.26943359375,22759.88078985708,24703.24970442985,21227.289162757643,790.0048828125,139.50919017795107,0.5,0.526476,0.4951263189315796,0.0816480519480519,0.6388077922077923,0.2795441558441558,1,,,,,,,
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,66.52571905477053,633.8741655952181,535.1219193278005,23008.60498046875,22939.061414037355,24870.365029800698,21146.8449311368,794.6697823660714,157.5854640249997,0.5,0.524755,0.4951154828071594,0.1029894736842105,0.5284894736842105,0.3685157894736842,0,,,,,,,
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,63.29766402676725,669.583561307667,562.0142477237738,23082.98017578125,23071.30723918856,25033.152134702028,21132.80821686047,807.7938058035714,132.88630539947303,0.5,0.517906,0.4968406081199646,0.0001833333333333,0.9998166666666668,0.0,1,,,,,,,
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,66.12794406080305,729.9365916159113,595.5987165022013,23167.4734375,23238.72068664679,25268.51137755136,21066.43549744864,855.3148716517857,115.9829726437378,0.5,0.522183,0.5152143657207489,0.0567714285714285,0.7479357142857143,0.1952964285714285,0,,,,,,,
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,62.089374895279605,737.5692957634965,623.9928323544605,23203.10263671875,23352.78095607329,25367.08602673644,21039.11924670107,881.8699776785714,103.876281591208,0.5,0.514263,0.4867219626903534,0.0687298076923076,0.559298076923077,0.3719653846153846,0,,,,,,,
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,59.61858767693328,715.399617757892,642.2741894351468,23238.95126953125,23432.405984066307,25445.02714276582,21032.875396296684,895.5242745535714,64.0851736282465,0.5,0.51048,0.4912252068519592,0.1513820512820513,0.6373205128205128,0.2113025641025641,0,,,,,,,
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,57.22713113853013,670.6243936195096,647.9442302720195,23263.859765625,23481.46181296476,25491.08493163937,21036.634599610625,870.9319196428571,57.6543912548044,0.5,0.506182,0.4912252068519592,0.0859322916666666,0.6059072916666667,0.3081614583333333,0,,,,,,,
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,50.45929140573551,568.1232233202682,631.9800288816692,23257.17373046875,23454.477540599062,25484.34238873148,21030.00507220601,920.5633370535714,11.96127929783244,0.333333,0.496621,0.4867219626903534,0.1432486842105263,0.714003947368421,0.1427368421052631,0,,,,,,,
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,50.26492421845816,479.5267292659337,601.4893689585222,23268.1591796875,23427.896346256293,25491.229679881573,21045.088679493427,925.9698660714286,-13.389962287700108,0.5,0.497453,0.4867219626903534,0.1500923076923077,0.5501923076923076,0.2997153846153846,1,,,,,,,
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,53.53373963672077,435.427920592123,568.2770792852424,23308.21435546875,23440.593160005694,25521.588971810863,21094.83973912664,939.6827566964286,9.818464435935182,0.5,0.505021,0.4884470880031585,0.3112333333333333,0.6887333333333334,5e-05,0,,,,,,,
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,53.15983272752527,392.8568254919337,533.1930285265806,23321.143359375,23448.429153695623,25536.457723947573,21105.82899480243,954.9460100446428,15.286833400091576,0.5,0.506412,0.5310532689094544,0.1184068965517241,0.6066844827586206,0.2749120689655172,0,,,,,,,
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,49.51236019870108,325.0705843465803,491.56853969058056,23331.54111328125,23419.755283403185,25541.256298292297,21121.82592827021,944.0166015625,-4.5958229570616895,0.5,0.501141,0.5346247017383575,0.1471666666666666,0.6753701149425287,0.1774586206896551,1,,,,,,,
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,52.301537780696464,277.6082660009415,419.4181909170511,23514.130859375,23444.603611031293,25435.50083296988,21592.76088578012,767.5492466517857,-0.1334337263274273,0.47619,0.501993,0.4266371250152588,0.1903354330708661,0.4734645669291338,0.3361992125984251,0,,,,,,,
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,42.73543934798949,161.8020565494735,367.8949640435356,23538.72109375,23341.563237361646,25382.564540844112,21694.877646655885,753.4652622767857,-83.23173433517968,0.47619,0.505555,0.5373188257217407,0.266277,0.521776,0.211947,0,,,,,,,
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,42.66497818735824,68.48251805132168,308.0124748450928,23566.97841796875,23247.44765374387,25312.56994746145,21821.386888476045,744.5891462053571,-125.56890611546685,0.785714,0.488128,0.490851616859436,0.1467999999999999,0.4782125,0.3749875,1,,,,,,,
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,43.54770141916692,1.142890104893013,246.63855789705283,23598.3490234375,23170.1206078516,25229.65840217039,21967.039644704608,711.8127790178571,-121.35530361326308,0.47619,0.492883,0.4561778426170349,0.3093333333333333,0.6906666666666667,0.0,0,,,,,,,
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,43.4971796410992,-52.08825892128516,186.89319453338524,23608.7966796875,23099.609865437164,25205.2633588399,22012.3300005351,651.8434709821429,-127.1134204474576,0.47619,0.49924,0.4266371250152588,0.2774343137254902,0.6425754901960784,0.0799901960784313,0,,,,,,,
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,41.60096973160008,-109.95117864069834,127.52431989856852,23504.39306640625,23015.815547895527,25179.54163029498,21829.24450251752,622.5340401785714,-130.10965349381803,0.47619,0.506948,0.4266371250152588,0.1312209677419354,0.7722951612903226,0.0964846774193548,0,,,,,,,
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,37.405458468103255,-194.0531811927649,63.20881968030183,23409.12333984375,22892.22169363167,25262.955225707166,21555.29145398033,603.4500558035714,-144.7377575662568,0.47619,0.507593,0.5058281660079956,0.1049454545454545,0.8499647727272727,0.0450897727272727,0,,,,,,,
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,28.92132623812222,-365.8294735062954,-22.59883895701765,23198.9943359375,22651.345483226272,25417.69479999385,20980.29387188115,654.4672154017857,-201.91051788704408,0.47619,0.512749,0.4897950172424316,0.2567673202614379,0.5839065359477124,0.1593248366013072,0,,,,,,,
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,28.033081205450145,-510.265166147874,-120.13210439518896,22976.29267578125,22416.669164883293,25463.35558884629,20489.229762716208,629.1607142857143,-211.9513740631539,0.47619,0.525662,0.4892161220312118,0.4844324074074074,0.4162574074074074,0.0993074074074074,1,,,,,,,
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,33.595407805362626,-582.1002270434328,-212.5257289248377,22791.5310546875,22246.73973548965,25401.872462426632,20181.18964694837,655.9616350446429,-154.74202419766277,0.47619,0.519151,0.4897950172424316,0.2927,0.707245,5.5e-05,1,,,,,,,
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,48.37796204518016,-509.5735805707991,-271.9352992540301,22658.27109375,22238.854924371582,25097.11252606236,20219.429661437644,739.2529296875,-73.5337195870621,0.333333,0.521628,0.4045107662677765,1.1111111111111112e-05,0.7668555555555555,0.2331333333333333,1,,,,,,,
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,60.84269283706719,-284.7203792467044,-274.492315252565,22646.330078125,22425.39571282429,25050.609147754145,20242.05100849585,880.7262834821429,66.60296042598085,0.47619,0.555881,0.386340856552124,0.1497155080213904,0.745005347593583,0.1052748663101604,1,,,,,,,
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,63.40924891805472,-61.55040682899926,-231.90393356785185,22674.1916015625,22646.412713388643,25165.0887766687,20183.294426456298,1018.2833426339286,166.45280295938517,0.47619,0.570318,0.2798848807811737,0.0892815789473684,0.6442684210526316,0.2664464912280702,0,,,,,,,
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,60.526582806376,84.47458510029901,-168.62822983422166,22695.6150390625,22811.13159187544,25239.430934321736,20151.799143803262,1052.833286830357,122.08751694304956,0.333333,0.552936,0.4068478167057037,0.057438775510204,0.6713275510204081,0.2712336734693877,1,,,,,,,
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,63.77024446958061,251.910943904164,-84.52039508654451,22788.34814453125,23024.62277955397,25536.32383176072,20040.37245730178,1086.483119419643,128.288804049911,0.47619,0.540067,0.4266371250152588,0.2015959459459459,0.5795135135135135,0.2188891891891892,1,,,,,,,
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,72.3441912600416,569.3733154011607,46.25834701099656,23000.77587890625,23443.604389834545,26443.70379143543,19557.84796637707,1198.3783482142858,201.2372403435258,0.47619,0.562797,0.4243000745773315,0.2761391304347826,0.5072945652173914,0.2165641304347826,0,,,,,,,
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,68.94959521046242,775.0691473814113,192.0205070850796,23171.0091796875,23779.059105683635,27040.83005793287,19301.18830144213,1261.485072544643,184.8859489300776,0.47619,0.541035,0.4266371250152588,0.0474,0.9525,0.0,1,,,,,,,
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,72.2355532564489,1012.9733915553225,356.21108397912826,23396.7994140625,24184.736884309004,27837.862266453383,18955.73656167162,1349.077985491071,179.2387551390445,0.785714,0.53983,0.4266371250152588,0.0080125,0.67689375,0.31509375,0,,,,,,,
2023-03-20,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664,70.21095080864595,1166.1684596296982,518.2025591092423,23627.7935546875,24525.92730752957,28476.141427025053,18779.44568234995,1422.7826450892858,150.57940679241844,0.785714,0.540844,0.4243000745773315,0.1253269503546099,0.5769021276595745,0.2977659574468085,1,,,,,,,
2023-03-21,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830,71.50555741429159,1305.496699143754,675.6613871161447,23854.2568359375,24873.535793121995,29112.117394495635,18596.396277379365,1457.3369140625,130.46862501610593,0.785714,0.524594,0.4243000745773315,0.1128252032520325,0.6202747967479675,0.2669024390243902,0,,,,,,,
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890,65.0363090469562,1330.507154114668,806.6305405158495,24045.85537109375,25105.335955681807,29520.40872820599,18571.302013981505,1563.229352678571,102.5290430091176,0.785714,0.513369,0.4243000745773315,0.1513414634146341,0.6386634146341463,0.2099934959349593,1,,,,,,,
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689,68.64738813185932,1416.8286096005395,928.6701543327875,24344.42001953125,25412.82516525973,30077.666388742644,18611.17365031986,1559.9486607142858,101.91888395407618,0.47619,0.500516,0.4243000745773315,0.1404034188034188,0.6357367521367522,0.2238589743589743,0,,,,,,,
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,62.9164056994217,1401.2497942735135,1023.1860823209328,24601.416796875,25610.96421202071,30419.05032855852,18783.78326519148,1603.293666294643,81.47232944535249,0.47619,0.496753,0.4243000745773315,0.1749314516129032,0.6627854838709678,0.1622814516129032,1,,,,,,,
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,62.92204379401504,1373.1889370312747,1093.1866532630015,24854.37646484375,25790.368290042545,30715.278222812536,18993.474706874964,1594.1312779017858,70.50318023611396,0.47619,0.479013,0.4243000745773315,0.1993266666666666,0.3999066666666666,0.4007466666666666,1,,,,,,,
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,64.93919365808867,1375.4110276944048,1149.6315281492823,25132.605078125,26000.26941271707,31037.0300840081,19228.180072241903,1522.479352678571,73.10876942871312,0.47619,0.478218,0.4243000745773315,0.4289954545454545,0.5187727272727273,0.0522318181818181,0,,,,,,,
2023-03-27,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178,59.02515671697463,1293.3172141519026,1178.3686653498064,25378.61103515625,26108.80458025592,31181.147911796645,19576.07415851585,1436.664899553571,51.89751152867573,0.785714,0.478544,0.4243000745773315,0.2021671328671328,0.6333643356643357,0.1644671328671328,1,,,,,,,
2023-03-28,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385,59.6195604090676,1224.490187568441,1187.5929697935333,25656.11357421875,26219.21660683869,31248.59833537106,20063.62881306644,1318.762555803571,43.87287832008374,0.47619,0.478163,0.4243000745773315,0.2832135338345865,0.6165315789473684,0.1002578947368421,1,,,,,,,
2023-03-29,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906,64.31572640574895,1242.7901939837575,1198.632414631578,26055.3845703125,26421.99992106833,31177.14241585533,20933.626724769667,1324.775111607143,66.38541176229015,0.47619,0.485081,0.4243000745773315,0.1240295454545454,0.5675295454545455,0.3084386363636364,0,,,,,,,
2023-03-30,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951,62.05057194626724,1217.8464094061965,1202.4752135865017,26447.70048828125,26575.48207144278,30824.7650300643,22070.6359464982,1358.669921875,72.155251765188,0.47619,0.488758,0.4243000745773315,0.0781051020408163,0.5864765306122449,0.3354153061224489,1,,,,,,,
2023-03-31,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598,63.98093059017448,1219.9173099860964,1205.9636328664208,26840.00419921875,26756.72038606728,30341.34932511031,23338.65907332719,1231.7798549107142,70.50995348800414,0.47619,0.486115,0.4243000745773315,0.0999677966101695,0.7300432203389831,0.1699889830508474,0,,,,,,,
2023-04-02,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,61.73514422239443,1157.8298685183036,1195.7438274445626,27352.447265625,27036.658404184323,29799.700491229203,24905.1940400208,1125.895647321429,68.80283739836868,0.5,0.47627,0.4913922011852264,0.0013111111111111,0.711011111111111,0.2876888888888889,0,,,,,,,
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,58.44116780586307,1077.1938100192965,1172.0338239595094,27504.65458984375,27108.42624217868,29626.37699818539,25382.93218150211,1119.756975446429,36.4805128980416,0.5,0.463755,0.4913922011852264,0.0726321100917431,0.5490330275229358,0.3783348623853211,1,,,,,,,
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,60.53576808998015,1031.8851052050377,1144.004080208615,27694.26103515625,27209.346585185463,29237.703099580263,26150.81897073224,1102.079938616071,58.20067690557357,0.5,0.467978,0.5033154308795929,0.05165,0.6844384057971015,0.2639079710144927,1,,,,,,,
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,60.59177777729971,985.416765120306,1112.2866171909534,27850.52080078125,27301.59780326304,28777.74478209391,26923.2968194686,1020.0895647321428,81.49032906970885,0.475,0.466723,0.4913922011852264,0.1146053333333333,0.76229,0.1231026666666666,0,,,,,,,
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,59.36441418902478,927.1031309784776,1075.2499199484582,27881.53134765625,27372.316167237983,28789.97838087472,26973.084314437783,941.0284598214286,25.654646183594625,0.5,0.469037,0.4913922011852264,0.1019166666666666,0.738256862745098,0.1598264705882353,0,,,,,,,
